category,filename,width,height,mode,sha256,meaningful_edge_pixels
procedural,microbe-h1-s7.png,440,440,RGBA,190b32330a3a5a7907ad56244d876d3812b42311ad73a11c491dbc7bb119e547,1760
procedural,microbe-h1-s8.png,440,440,RGBA,a279b7a428702196f3df5a5173ef44ef721249adeee2eee5b276da40959dc4fc,1760
procedural,microbe-h1-s9.png,440,440,RGBA,277325f3066aa7153f4e3280a8ab490189fb64ff5befcc242a3338174d43ab65,1760
procedural,microbe-h2-s0.png,440,440,RGBA,99049fed24f81de35fe97bc77922b3f2419f460e1223d9038199a295ab0c3de7,1760
procedural,microbe-h2-s1.png,440,440,RGBA,35e188187ea9112a598cb34e8f007d6bd7b7c190a99f251962bbaf47242bce7a,1760
procedural,microbe-h2-s10.png,440,440,RGBA,fcc5137f0e2b502d849c36d0cf39b3f7e6cbbe9341ce4c2703fde4d69cfc5d8c,1760
procedural,microbe-h2-s11.png,440,440,RGBA,d5e6f047ffb45fa88a87ba8529664a04e6f1850cf831ad67a5207d2e854792cf,1760
procedural,microbe-h2-s12.png,440,440,RGBA,254e5dfc6489a0762c1910e1bd11b923fa0a489a91c48aed9c473139d3c7b42c,1760
procedural,microbe-h2-s13.png,440,440,RGBA,1e8467ddafce1180ca46d9f614cb5d08915523d3e9e6fd20c866e3f748d807c4,1760
procedural,microbe-h2-s14.png,440,440,RGBA,0699b94a071c5c5266304a00caf52c3bae3c3fa1025bd5b7bb4a423c24ae1618,1760
procedural,microbe-h2-s15.png,440,440,RGBA,554bab19bf2ae44a7f840b8bf7c0994d94bb6eb460b9a31f5a582d4d83410bfe,1760
procedural,microbe-h2-s16.png,440,440,RGBA,94c0ad337e2fd451246755f28f93e45fcfcb23f24cbeae3dda446f5b5c8bcb91,1760
procedural,microbe-h2-s17.png,440,440,RGBA,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,1760
procedural,microbe-h2-s18.png,440,440,RGBA,fa23f37d4d709c78b720087a107aad111fc84f3c6ab49ceaf92eca32a9a73641,1760
procedural,microbe-h2-s19.png,440,440,RGBA,3c4ce90b7e9e0b5ca38ef6072b47b72befff53687e051a91f5405b96f4e96fb0,1760
procedural,microbe-h2-s2.png,440,440,RGBA,821f0041a123a26ea0c26995f8a878cb600677479edd1a337cc7f33895b302f7,1760
procedural,microbe-h2-s3.png,440,440,RGBA,c7b623e6a0cfc598244835d3eec0ab245b8d0801e294471394161eef4dc03770,1760
procedural,microbe-h2-s4.png,440,440,RGBA,95292d633bd9d5dd7b10f6eb11f4c383401e4a62c77e32a5449be2a9b1f55c07,1760
procedural,microbe-h2-s5.png,440,440,RGBA,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,1760
procedural,microbe-h2-s6.png,440,440,RGBA,9fd9265cf3c884604404d1e114e95c4d116a71ad3e4a33860d44bf23f4a8c40a,1760
procedural,microbe-h2-s7.png,440,440,RGBA,07dcd4b2a3bb0a6a9d9da53a01e107515022ba65345826ad61372fd20a2a5563,1760
procedural,microbe-h2-s8.png,440,440,RGBA,af555ad07cd6a2ca0f76d316f2a214fd1e4ea142fae0d0d2d1510ea756ea4767,1760
procedural,microbe-h2-s9.png,440,440,RGBA,ea315075ef5fc2e6000f3bdfad4ea8e2f31eb08ddd224b902e8e4eae404f54bb,1760
